J,K,N,p,seed,sim,runtime,identifiable,branch
50,15,10,0.2,19,6,346.6669327020645,True,6
50,15,10,0.2,80,7,265.0108692198992,True,6
50,15,10,0.2,11,6,336.1438917731866,True,6
50,15,10,0.2,82,4,259.95091721089557,True,6
50,15,10,0.2,88,4,278.62124417722225,True,6
50,15,10,0.2,85,4,399.3713750448078,True,6
50,15,10,0.2,73,3,457.2080883923918,True,6
50,15,10,0.2,52,6,210.2339081359096,True,6
50,15,10,0.2,15,6,412.117230348289,True,6
50,15,10,0.2,53,6,248.3134919181466,True,6
50,15,10,0.2,3,7,350.5527742449194,True,6
50,15,10,0.2,79,4,268.20167152769864,True,6
50,15,10,0.2,47,4,624.3078372050077,True,6
50,15,10,0.2,65,4,251.85211824579164,True,6
50,15,10,0.2,34,5,387.96124932542443,True,6
50,15,10,0.2,89,4,272.49692900292575,True,6
50,15,10,0.2,0,8,88.53929384425282,True,6
50,15,10,0.2,31,4,533.2819166332483,True,6
50,15,10,0.2,69,5,179.11140092788264,True,6
50,15,10,0.2,48,5,254.38492843322456,True,6
50,15,10,0.2,39,8,235.47792311944067,True,6
50,15,10,0.2,21,7,264.9348932020366,True,6
50,15,10,0.2,56,6,221.63288605958223,True,6
50,15,10,0.2,10,7,343.6487861040514,True,6
50,15,10,0.2,66,5,295.62709807418287,True,6
50,15,10,0.2,74,3,432.7360739521682,True,6
50,15,10,0.2,5,6,293.55244982615113,True,6
50,15,10,0.2,22,6,298.4499368518591,True,6
